,product1,product2,product3,product4,id,dzien_rozliczenia,k
797,124.33333333333333,80.33333333333333,6.0,6.0,26,2023-09-02,7
798,121.66666666666667,79.0,9.0,4.666666666666667,26,2023-09-09,7
799,131.66666666666666,79.33333333333333,10.666666666666666,1.0,26,2023-09-16,7
800,92.66666666666667,50.0,13.333333333333334,2.0,27,2023-08-26,7
801,100.66666666666667,49.666666666666664,14.666666666666666,1.6666666666666667,27,2023-09-02,7
802,103.66666666666667,53.333333333333336,14.666666666666666,1.6666666666666667,27,2023-09-09,7
803,113.66666666666667,55.333333333333336,14.333333333333334,4.666666666666667,27,2023-09-16,7
804,114.5,51.5,4.0,0.0,28,2023-08-27,7
805,113.0,56.0,8.666666666666666,0.0,28,2023-09-03,7
806,112.83333333333333,62.666666666666664,9.333333333333334,0.0,28,2023-09-10,7
807,112.83333333333333,57.666666666666664,10.333333333333334,0.0,28,2023-09-17,7
808,165.0,60.666666666666664,5.333333333333333,0.6666666666666666,29,2023-08-23,7
809,163.33333333333334,66.33333333333333,9.0,1.0,29,2023-08-30,7
810,155.66666666666666,64.66666666666667,9.0,1.0,29,2023-09-06,7
811,187.66666666666666,72.66666666666667,11.333333333333334,0.3333333333333333,29,2023-09-13,7
812,171.0,66.0,5.333333333333333,0.6666666666666666,29,2023-09-20,7
813,94.0,36.333333333333336,8.333333333333334,5.333333333333333,31,2023-08-24,7
814,96.33333333333333,35.666666666666664,9.0,2.6666666666666665,31,2023-08-31,7
815,103.33333333333333,43.0,9.666666666666666,2.0,31,2023-09-07,7
816,106.66666666666667,48.666666666666664,9.666666666666666,2.0,31,2023-09-14,7
817,105.66666666666667,49.333333333333336,8.333333333333334,2.3333333333333335,31,2023-09-21,7
818,148.33333333333334,48.0,29.333333333333332,4.0,32,2023-08-25,7
819,150.0,50.333333333333336,34.333333333333336,5.666666666666667,32,2023-09-01,7
820,150.0,50.666666666666664,36.0,4.666666666666667,32,2023-09-08,7
821,151.66666666666666,51.333333333333336,34.0,4.666666666666667,32,2023-09-15,7
822,180.0,40.0,1.0,0.0,34,2023-08-26,7
823,160.0,31.0,5.5,5.0,34,2023-09-02,7
824,146.5,26.5,8.0,5.5,34,2023-09-09,7
825,142.66666666666666,24.666666666666668,6.0,3.6666666666666665,34,2023-09-16,7
826,143.66666666666666,42.0,22.0,1.3333333333333333,35,2023-08-23,7
827,0.0,0.0,0.0,0.0,35,2023-08-27,7
828,137.66666666666666,48.0,26.333333333333332,1.3333333333333333,35,2023-08-30,7
829,121.66666666666667,41.0,24.333333333333332,1.0,35,2023-09-06,7
830,133.0,48.0,25.333333333333332,0.3333333333333333,35,2023-09-13,7
831,134.16666666666666,52.666666666666664,23.666666666666668,1.0,35,2023-09-20,7
832,0.0,0.0,0.0,0.0,36,2023-09-05,7
833,85.75,44.0,11.0,0.5,38,2023-08-25,7
834,83.83333333333333,39.666666666666664,9.333333333333334,0.3333333333333333,38,2023-09-01,7
835,82.83333333333333,34.666666666666664,10.0,0.3333333333333333,38,2023-09-08,7
836,86.0,30.0,7.0,0.0,38,2023-09-15,7
837,61.0,21.5,6.0,1.0,39,2023-08-25,7
838,55.0,23.0,0.0,0.0,39,2023-08-29,7
839,42.5,10.5,1.0,1.0,39,2023-09-01,7
840,45.0,10.333333333333334,2.3333333333333335,1.0,39,2023-09-08,7
841,44.0,18.5,4.5,0.5,39,2023-09-12,7
842,41.0,9.666666666666666,2.3333333333333335,0.3333333333333333,39,2023-09-15,7
843,0.0,0.0,0.0,0.0,39,2023-09-17,7
844,30.0,7.5,4.5,0.5,39,2023-09-19,7
845,145.0,40.666666666666664,24.666666666666668,4.333333333333333,40,2023-08-28,7
846,151.66666666666666,49.666666666666664,32.333333333333336,4.666666666666667,40,2023-09-04,7
847,155.0,57.0,29.0,3.6666666666666665,40,2023-09-11,7
848,151.66666666666666,56.666666666666664,25.333333333333332,3.3333333333333335,40,2023-09-18,7
849,99.66666666666667,55.333333333333336,9.0,1.3333333333333333,10,2023-10-09,8
850,89.66666666666667,51.0,3.3333333333333335,1.0,10,2023-10-16,8
851,85.66666666666667,45.333333333333336,0.0,0.0,10,2023-10-23,8
852,80.33333333333333,43.0,0.0,1.0,10,2023-10-30,8
853,111.66666666666667,47.666666666666664,7.666666666666667,6.333333333333333,11,2023-10-09,8
854,110.0,45.333333333333336,1.6666666666666667,9.0,11,2023-10-16,8
855,111.66666666666667,51.666666666666664,0.0,10.333333333333334,11,2023-10-23,8
856,106.66666666666667,46.666666666666664,0.0,9.333333333333334,11,2023-10-30,8
857,63.666666666666664,43.0,4.666666666666667,5.0,12,2023-10-09,8
858,66.66666666666667,40.333333333333336,2.6666666666666665,4.333333333333333,12,2023-10-16,8
859,66.0,37.666666666666664,0.0,4.666666666666667,12,2023-10-23,8
860,69.0,40.666666666666664,0.0,3.6666666666666665,12,2023-10-30,8
861,114.0,45.333333333333336,3.6666666666666665,7.666666666666667,13,2023-10-10,8
862,110.66666666666667,48.333333333333336,3.0,10.0,13,2023-10-17,8
863,111.33333333333333,48.0,0.0,8.333333333333334,13,2023-10-24,8
864,105.0,42.0,0.0,5.0,13,2023-10-31,8
865,143.33333333333334,29.333333333333332,6.0,3.6666666666666665,14,2023-10-06,8
866,165.33333333333334,41.666666666666664,1.3333333333333333,2.0,14,2023-10-10,8
867,141.66666666666666,26.666666666666668,3.0,2.3333333333333335,14,2023-10-13,8
868,178.66666666666666,53.333333333333336,0.6666666666666666,3.3333333333333335,14,2023-10-17,8
869,136.66666666666666,31.666666666666668,1.0,2.0,14,2023-10-20,8
870,172.0,52.333333333333336,0.0,4.333333333333333,14,2023-10-24,8
871,133.33333333333334,32.333333333333336,0.0,0.6666666666666666,14,2023-10-27,8
872,0.0,0.0,0.0,0.0,14,2023-10-29,8
873,163.33333333333334,47.666666666666664,0.0,6.0,14,2023-10-31,8
874,135.0,37.0,0.0,2.3333333333333335,14,2023-11-03,8
875,115.0,19.0,2.3333333333333335,4.0,15,2023-10-10,8
876,113.33333333333333,20.333333333333332,1.6666666666666667,7.666666666666667,15,2023-10-17,8
877,120.0,19.666666666666668,0.0,7.333333333333333,15,2023-10-24,8
878,125.0,21.333333333333332,0.0,7.0,15,2023-10-31,8
879,85.66666666666667,51.666666666666664,1.3333333333333333,2.3333333333333335,16,2023-10-10,8
880,94.33333333333333,51.333333333333336,0.6666666666666666,3.0,16,2023-10-17,8
881,95.0,53.0,0.0,4.666666666666667,16,2023-10-24,8
882,98.5,52.333333333333336,0.0,5.666666666666667,16,2023-10-31,8
883,290.3333333333333,118.66666666666667,9.666666666666666,5.333333333333333,17,2023-10-07,8
884,93.66666666666667,47.333333333333336,4.0,0.6666666666666666,17,2023-10-11,8
885,267.3333333333333,123.0,7.0,7.333333333333333,17,2023-10-14,8
886,93.66666666666667,44.666666666666664,1.6666666666666667,1.3333333333333333,17,2023-10-18,8
887,259.6666666666667,119.0,2.6666666666666665,10.0,17,2023-10-21,8
888,86.0,52.666666666666664,0.0,5.333333333333333,17,2023-10-25,8
889,246.33333333333334,114.66666666666667,0.0,12.333333333333334,17,2023-10-28,8
890,252.66666666666666,120.0,0.0,12.666666666666666,17,2023-11-04,8
891,78.16666666666667,37.0,1.3333333333333333,2.0,18,2023-10-11,8
892,84.16666666666667,46.0,1.0,2.0,18,2023-10-18,8
893,79.0,44.0,0.0,2.6666666666666665,18,2023-10-25,8
894,202.0,64.66666666666667,4.333333333333333,4.333333333333333,19,2023-10-12,8
895,185.33333333333334,63.666666666666664,3.0,3.6666666666666665,19,2023-10-19,8
896,190.33333333333334,63.0,0.0,3.0,19,2023-10-26,8
897,0.0,0.0,0.0,0.0,19,2023-10-29,8
898,173.66666666666666,111.0,9.0,8.333333333333334,20,2023-10-12,8
899,171.0,99.66666666666667,3.3333333333333335,4.333333333333333,20,2023-10-19,8
900,167.5,105.33333333333333,0.0,2.6666666666666665,20,2023-10-26,8
901,171.5,109.33333333333333,0.0,2.6666666666666665,20,2023-11-02,8
902,114.66666666666667,63.0,5.0,1.3333333333333333,21,2023-10-12,8
903,114.66666666666667,56.333333333333336,1.0,1.6666666666666667,21,2023-10-19,8
904,105.0,50.666666666666664,0.0,2.0,21,2023-10-26,8
905,161.66666666666666,75.33333333333333,6.0,3.0,22,2023-10-12,8
906,155.0,73.33333333333333,2.0,6.0,22,2023-10-19,8
907,160.0,72.66666666666667,0.0,7.666666666666667,22,2023-10-26,8
908,167.33333333333334,44.0,5.666666666666667,7.666666666666667,23,2023-10-06,8
909,160.33333333333334,45.333333333333336,4.0,14.333333333333334,23,2023-10-13,8
910,159.66666666666666,47.333333333333336,1.6666666666666667,13.666666666666666,23,2023-10-20,8
911,156.33333333333334,53.666666666666664,0.0,15.0,23,2023-10-27,8
912,160.0,61.0,0.0,15.666666666666666,23,2023-11-03,8
913,159.33333333333334,64.66666666666667,2.3333333333333335,0.3333333333333333,24,2023-10-11,8
914,159.33333333333334,61.0,0.0,4.0,24,2023-10-18,8
915,166.0,61.666666666666664,0.0,7.333333333333333,24,2023-10-25,8
916,188.33333333333334,49.333333333333336,6.0,7.333333333333333,25,2023-10-07,8
917,186.66666666666666,54.666666666666664,2.6666666666666665,8.666666666666666,25,2023-10-14,8
918,183.33333333333334,52.333333333333336,1.3333333333333333,9.666666666666666,25,2023-10-21,8
919,196.66666666666666,55.666666666666664,0.0,18.333333333333332,25,2023-10-28,8
920,195.0,59.0,0.0,18.333333333333332,25,2023-11-04,8
921,134.33333333333334,75.66666666666667,3.0,0.0,26,2023-10-07,8
922,139.66666666666666,84.0,2.0,3.0,26,2023-10-14,8
923,139.0,97.0,0.6666666666666666,3.0,26,2023-10-21,8
924,131.33333333333334,91.66666666666667,0.0,4.666666666666667,26,2023-10-28,8
925,126.0,90.0,0.0,1.6666666666666667,26,2023-11-04,8
926,110.66666666666667,52.0,8.0,5.333333333333333,27,2023-10-07,8
927,104.66666666666667,48.0,3.3333333333333335,5.0,27,2023-10-14,8
928,102.33333333333333,47.666666666666664,0.3333333333333333,5.0,27,2023-10-21,8
929,99.66666666666667,52.666666666666664,0.0,5.0,27,2023-10-28,8
930,95.0,52.666666666666664,0.0,7.0,27,2023-11-04,8
931,110.16666666666667,62.333333333333336,3.3333333333333335,0.0,28,2023-10-08,8
932,104.83333333333333,67.33333333333333,1.6666666666666667,0.0,28,2023-10-15,8
933,97.83333333333333,65.33333333333333,1.3333333333333333,0.6666666666666666,28,2023-10-22,8
934,86.16666666666667,63.0,0.0,1.0,28,2023-10-29,8
935,191.16666666666666,80.66666666666667,1.6666666666666667,1.3333333333333333,29,2023-10-11,8
936,196.16666666666666,80.33333333333333,0.6666666666666666,2.6666666666666665,29,2023-10-18,8
937,194.33333333333334,83.0,0.0,4.666666666666667,29,2023-10-25,8
938,111.0,45.0,4.666666666666667,6.0,31,2023-10-12,8
939,111.0,54.666666666666664,1.0,6.666666666666667,31,2023-10-19,8
940,109.33333333333333,52.666666666666664,0.0,4.0,31,2023-10-26,8
941,136.66666666666666,61.0,37.333333333333336,4.0,32,2023-10-06,8
942,135.0,61.666666666666664,20.0,5.333333333333333,32,2023-10-13,8
943,138.33333333333334,65.0,9.666666666666666,11.333333333333334,32,2023-10-20,8
944,135.0,60.333333333333336,0.0,22.333333333333332,32,2023-10-27,8
945,133.33333333333334,57.333333333333336,0.0,34.333333333333336,32,2023-11-03,8
946,178.33333333333334,31.333333333333332,5.0,0.3333333333333333,34,2023-10-07,8
947,171.33333333333334,27.666666666666668,4.333333333333333,0.6666666666666666,34,2023-10-14,8
948,186.33333333333334,28.333333333333332,0.0,1.3333333333333333,34,2023-10-21,8
949,177.66666666666666,35.333333333333336,0.0,1.6666666666666667,34,2023-10-28,8
950,176.33333333333334,40.333333333333336,0.0,3.0,34,2023-11-04,8
951,142.33333333333334,53.333333333333336,10.0,4.333333333333333,35,2023-10-11,8
952,148.66666666666666,58.333333333333336,3.0,6.333333333333333,35,2023-10-18,8
953,147.0,59.0,0.0,4.333333333333333,35,2023-10-25,8
954,32.0,4.0,0.0,0.0,36,2023-10-06,8
955,26.5,5.0,0.0,0.5,36,2023-10-13,8
956,24.0,4.333333333333333,0.0,0.3333333333333333,36,2023-10-20,8
957,61.0,32.0,0.0,0.0,38,2023-10-10,8
958,73.0,36.0,0.0,0.0,38,2023-10-17,8
959,73.0,37.333333333333336,0.0,0.0,38,2023-10-24,8
960,74.33333333333333,38.0,0.0,0.0,38,2023-10-31,8
961,48.0,15.666666666666666,1.3333333333333333,6.333333333333333,39,2023-10-06,8
962,51.666666666666664,19.0,1.3333333333333333,4.0,39,2023-10-13,8
963,50.333333333333336,18.0,0.6666666666666666,5.0,39,2023-10-20,8
964,46.0,17.333333333333332,0.0,1.6666666666666667,39,2023-10-27,8
965,155.0,58.333333333333336,9.333333333333334,1.0,40,2023-10-09,8
966,162.66666666666666,58.666666666666664,6.0,2.6666666666666665,40,2023-10-16,8
967,163.33333333333334,57.666666666666664,0.0,5.0,40,2023-10-23,8
968,156.66666666666666,55.0,0.0,8.0,40,2023-10-30,8
